conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.78E+23,Sun Apr 28 03:54:46 +0000 2024,0,alih² usut yg mbalelo dan menyalahgunakan natura. Rezim ini pinter nyari² segala hal yg bisa dipajaki dari kelas menengah sementara yg crazy rich lenggang kangkung. Pajak gede okelah kalo nyata hasil pembangunannya dan adil,1.78E+23,,orewaimomushi,in,,0,0,0,https://x.com/orewaimomushi/status/1784431035369005432,1962397176,orewaimomushi
1.78E+23,Sun Apr 28 03:39:10 +0000 2024,1,@prastow Jd perlu ada pajak yg lebih adil.. terutama yg main konteiner atau kekayaan alam drpd pajak ke rakyat menengah kecil rakyat menengah ke il itu perlu bahagia.. dorong industrialisasi kebijakannya dan scra bertahap pajakin brg2 impor spya menjaga industri lokal.. hrs koordinasi,1.78E+23,,Me_LiverpoolFC,in,,0,1,0,https://x.com/Me_LiverpoolFC/status/1784427108703547822,78272180,Me_LiverpoolFC
1.78E+23,Sun Apr 28 02:52:36 +0000 2024,531,Ada. THPnya pangkas aja semua. Enak aje udah gaji dan tunjangan gede nindes pajak cukai dkk pake aturan tida adil korupsi belakang2 yang disuruh mikir solusi tetap rakjel.,1.78E+23,,,in,Dapil Jabar VI : Bekasi-Depok,3,4,236,https://x.com/rizkidwika/status/1784415389432352901,41284868,rizkidwika
1.78E+23,Sun Apr 28 01:52:26 +0000 2024,5,@prastow @BaBaN_Elect Pembayar pajak malah ngak bisa menikmati subsidi negara pak seperti bbm dan gas agak lucu ya pembayar pajak beli harga premium bbm untuk tidak mampu saja agak lucu yang pake kendaraan orang berduit dan bayar pajak semua tidak adil ya pak negara,1.78E+22,,prastow,in,Earth,0,0,2,https://x.com/dvoriano/status/1784400249886585288,83447055,dvoriano
1.78E+23,Sun Apr 28 00:03:00 +0000 2024,0,@AghaarXx Kita meski mayoritas islam bukan berarti negara islam pajak ada ya buat negara buat jalan buat pegawai pemerintah terlepas dari pegawai pemerintah berlaku tidak adil itu urusan dia sama allah,1.78E+23,,MahakamGameDev,in,"samarinda, East Borneo",0,1,0,https://x.com/MahakamGameDev/status/1784372710908530701,91717178,MahakamGameDev
1.78E+22,Sat Apr 27 22:00:24 +0000 2024,0,@Kesempatan00 @Abahpurwa1 Tlg dijelaskan bang maksud isi dr artikelnya pjk motor BBM yg dinaikin bwt pembayaran KRL itu pajak yg didptkan di daerah jkt aja kan?Ga apa2 jk mtr BBM kita jg dinaikin tp ya utk smua pembangunan. Ga adil kl digunakan dikhususkan byr hutang KRL di jkt tp kita ga bs menggunakan https://t.co/ZutAWithLl,1.78E+23,https://pbs.twimg.com/media/GMNBc3ga8AAq7H3.jpg,Survive3Zombie,in,,0,1,0,https://x.com/Survive3Zombie/status/1784341854827450635,1.51E+23,Survive3Zombie
1.78E+22,Sat Apr 27 19:06:58 +0000 2024,1,Ga adil juga kalau harus bandingkan minimarket dengan warung madura. Minimarket bayar pajak fasilitas lengkap dari AC hingga WC karyawan punya SOP tiap melayani pelanggan(dan digaji).,1.78E+22,,,in,Istana Presiden,0,0,0,https://x.com/yosua_purba/status/1784298211710222582,126291988,yosua_purba
1.78E+23,Sat Apr 27 18:49:15 +0000 2024,1,@5teV3n_Pe9eL lbh baik tdk usah ada pemilu buang2anggaran yg besarny isa utk membuka lapangan pekerjaan klo pemilu hnya utk melahirkan kebijakan/korupsi baru yg tambah menyengsarakan voters jelata g ngruh siapapun yg jd pemimpinnya yg jelata butuhkn hidup makmur adil dan sejahtera. that's all https://t.co/1DEzgNO5Zb,1.78E+23,https://pbs.twimg.com/ext_tw_video_thumb/1784293691743703040/pu/img/FRHHZkHZD8GTlnKj.jpg,V3g3L,in,"Blora, Indonesia",0,0,0,https://x.com/pemburupendusta/status/1784293749805490353,1.55E+22,pemburupendusta
1.78E+23,Sat Apr 27 16:37:16 +0000 2024,0,@sayyidah_nisa @AghaarXx Ya ini konteksnya secara umum pajak itu ada dalam islam. Jadi fiskus ga masuk neraka. Kalo implementasinya sekarang di Indonesia adil atau tidak.. Bisa dibahas di topik lain...,1.78E+23,,sayyidah_nisa,in,127.0.0.1,0,0,0,https://x.com/detik19/status/1784260537829990777,34883087,detik19
1.78E+23,Sat Apr 27 14:43:18 +0000 2024,0,@_BungAmar @kegblgnunfaedh @medyrenaldy_ Semoga ada solusi yang lebih adil ANGKOT88. Pajak yang lebih wajar dan sesuai dengan harga barang. #viralvideo,1.78E+23,,_BungAmar,in,,0,1,0,https://x.com/NguyenSeven29/status/1784231857753846207,1.74E+23,NguyenSeven29
1.78E+23,Sat Apr 27 14:04:57 +0000 2024,0,@Einnahd_H @AghaarXx Pph malah lebih adil karena dipajaki sesuai penghasilan yg di bawah batas minimal ga kena pph sedangkan ppn semua pembeli kena. Yg mungut pajak malahan bukan petugas tp perusahaan (pph) dan penjual barang (ppn). Petugas pajak malah terkait edukasi administrasi audit,1.78E+23,,Einnahd_H,in,,0,0,0,https://x.com/skiff_f/status/1784222206224171406,1.65E+23,skiff_f
1.78E+23,Sat Apr 27 11:43:17 +0000 2024,0,@detik19 @AghaarXx Gak pernah ada satupun contoh negara yg kena pajak ekonomi rakyatnya bs adil dan makmur. Gada! Fakta ini,1.78E+23,,detik19,in,,0,1,0,https://x.com/Roe_58w/status/1784186553423765907,1.46E+23,Roe_58w
1.78E+23,Sat Apr 27 07:45:06 +0000 2024,0,@fichaaan09 Boleh nggasih ngga bayar pajak dulu rame2 smp korupsi berhasil diredam? Kaya ngga adil gitu ya bukannya berantas korupsi tapi malah pajek ke masarakat dikencengin?,1.78E+23,,fichaaan09,in,,0,0,0,https://x.com/mbahpat/status/1784126610402373709,304795595,mbahpat
1.78E+23,Tue Apr 23 22:16:05 +0000 2024,0,@kring_pajak @yunsitroh2014 @rihasi @Al_Kauther01 @KemenkeuRI @pajak Faham ya pot/pung PP1 PPN bila tidak adil &amp; beda kebijakan antar daerah seperti saya tulis sebelumnya bisa mematikan Cateryng lokal Ini potensi pajak Kamu di alam Teks Book. perlu di buatkan aturan baru. Banyak Pejabat melakukan Pesta Pora mengundang Cateryng mahal lolos pajak.,1.78E+22,,kring_pajak,in,jawa Timur Indonesia,0,1,0,https://x.com/KyaiMblebes/status/1782896251069227025,7.73E+22,KyaiMblebes
1.78E+23,Tue Apr 23 14:37:43 +0000 2024,0,@beacukaiRI Biar adil coba aturan begini dikenain juga ke orang2 yg ga dikenain pajak dan cukai padahal jelas2 barang mereka kena pajak dan invoice asli bisa puluhan juta. Bebas cuma gegara embel2 punya kenalan katanya. Terus barangnya mereka jual lagi dengan bebas.,1.78E+23,,beacukaiRI,in,,0,0,0,https://x.com/money_toy/status/1782780899207332014,1.28E+22,money_toy
1.78E+23,Tue Apr 23 14:17:24 +0000 2024,2,@OktaDiantama @defny_holidin @banyuonfire self-assessment ini mohon maaf ya magabut banget asal terima jadi. Kalo wajib pajak masih dibebankan kewajiban self-declare barangnya sebelum berangkat ke luar supaya ngga dicurigai BeCuk kalau mau adil sebagian gajinya petugas BeCuk harusnya bisa di-claim sama wajib pajak.,1.78E+23,,OktaDiantama,in,"Jakarta Capital Region, Indone",0,2,0,https://x.com/catsandkatzen/status/1782775785453138138,40649595,catsandkatzen
1.78E+23,Tue Apr 23 12:08:33 +0000 2024,0,@enyieForger @nialubis_ Yaudah yg bayar pajak yg milih aja gmna? Adil kan?,1.78E+23,,enyieForger,in,Indonesiaku tanah air tercinta,0,0,0,https://x.com/dickymmaulana/status/1782743359569928646,1160143351,dickymmaulana
1.78E+22,Tue Apr 23 09:10:52 +0000 2024,1,pentok pajaknya. Ada yg beneran emang gift tp seberapa banyak jg yg nakal beli dan declare as a gift biar harganya dibawah kena pajak. Tp satu yg jeleknya ya barang2 sitaan dan ga diambil dipake sama pegawai becuk. Kalo mau adil ya bakar aja.,1.78E+22,,c4cao,in,I hate antis,0,0,0,https://x.com/c4cao/status/1782698644183150754,1.04E+23,c4cao
1.78E+23,Tue Apr 23 06:24:47 +0000 2024,3,@ashadamagashi @beacukaiRI Kemungkinan pembeli gak menunjukkan NPWP makanya di aturan UU PPh dikenakan sanksi adm pajak 100% dr tarif PPh normal.,1.78E+23,,ashadamagashi,in,ιи∂σиєѕια,0,0,0,https://x.com/nami_idah/status/1782656846509027403,144315786,nami_idah
1.78E+23,Tue Apr 23 03:36:56 +0000 2024,0,@Momon_Primzelf iyaa meninggal .. aku kurang paham juga kayaknya pajak tanah(?) sedangkan tanah di kampung itu udah dibagi adil ke ibuku bersaudara .. biasanya bayar atas nama masing-masing.,1.78E+23,,Momon_Primzelf,in,,0,1,0,https://x.com/hannieteaa/status/1782614607615725911,1.53E+23,hannieteaa
1.78E+22,Mon Apr 22 20:03:43 +0000 2024,1,Maling duit pajak dan sebagainya ribuan trilyun rupiah harusnya dpt hukuman mati setelah pembekuan aset oleh negara Indonesia bg pemerintahan yg sehat dan adil sentosa. Jgn lihat uangnya yg ribuan trilyun rupiah tp lihat kejahatan besar dan pengkhianatannya kpd bangsa Indonesia.,1.78E+22,,roro_anteng,in,"Sragen, Jawa tengah, Indonesia",0,1,0,https://x.com/roro_anteng/status/1782500552649392548,395810316,roro_anteng
1.78E+23,Mon Apr 22 09:03:03 +0000 2024,0,@officialMKRI Kok tdk berlaku adil?...d gaji jokowi atw dapat dr pajak rakyat?,1.78E+23,,officialMKRI,in,"Balikpapan, Kalimantan Timur",0,0,0,https://x.com/Medina_adha/status/1782334289935528113,8.46E+22,Medina_adha
1.78E+23,Mon Apr 22 07:52:44 +0000 2024,0,@kring_pajak @yunsitroh2014 @rihasi @Al_Kauther01 @KemenkeuRI @pajak Bicara dgn Robot jawabanya pasti UU Bukan Kewenangan. Tanpa melihat Realita yg ada Gimana mau Maju dan adil pajaknya. Kamukan kan pegawai pajak mestinya buat saran staf ke Pimpinanmu agar bisa di ajukan UU pajak Cateryng yg berkeadilan. Begitu Mimin,1.78E+23,,kring_pajak,in,jawa Timur Indonesia,0,0,0,https://x.com/KyaiMblebes/status/1782316595832066357,7.73E+22,KyaiMblebes
1.78E+23,Mon Apr 22 04:12:13 +0000 2024,0,@msaid_didu Pajak mobil naikin dong biar adil,1.78E+23,,msaid_didu,in,,0,0,0,https://x.com/JuariahHaf71342/status/1782261100454744135,1.74E+23,JuariahHaf71342
1.78E+23,Sun Apr 21 14:53:49 +0000 2024,0,@amelcewaw @Ary_LFC @alvinlie21 @BudiKaryaS CUKUP FERGUSHOO.... ini tak adil utkku fergusho sbb saldo gopayku hanya cukup utk beli nasi lauk orek tempe️‍ https://t.co/jqvZJUdGwU,1.78E+23,https://pbs.twimg.com/ext_tw_video_thumb/1782060113693679616/pu/img/1TNH9Ccpq3yyq7Ov.jpg,amelcewaw,in,"Blora, Indonesia",0,0,0,https://x.com/pemburupendusta/status/1782060174746030327,1.55E+22,pemburupendusta
1.78E+23,Sun Apr 21 10:47:42 +0000 2024,0,@OppungTp @Javeed_Lelete @jokowi Bangun kereta cepat yg manfaatin warga jakarta bandung tp efeknya naikkan pajak motor diseluruh Indonesia buat nutupin hutang kereta cepat. Ini yg namanya adil? https://t.co/Lf36tgIOnP,1.78E+21,https://pbs.twimg.com/media/GLrt9KhbYAA_e_O.jpg,OppungTp,in,,0,0,0,https://x.com/idrisyulianto71/status/1781998239920885770,1.65E+23,idrisyulianto71
1.78E+23,Sun Apr 21 06:34:01 +0000 2024,0,Mana mantri tanah ATR yg ktnya mo brantas mapia tanan Blm seumur jagung jadi mantri tanah pajak bumi &amp;bangunan (PBB) dah naik sampe 500%? Kurang adil gimana lg mmpung ada kesmpetan buat meres rakyat mas? @AgusYudhoyono @atr_bpn @SBYudhoyono bang @msaid_didu @karniilyas,1.78E+23,,,in,Indonesia,0,0,0,https://x.com/JohnnyBidong/status/1781934396674801894,1.00E+23,JohnnyBidong
1.78E+23,Sun Apr 21 06:04:07 +0000 2024,0,@catuaries harusnya yg dinaikin pajak motor / mobil tp kepemilikan ke 2 minimal jd lebih adil,1.78E+23,,catuaries,in,,0,0,0,https://x.com/SimpleCreative6/status/1781926873519493250,1.56E+23,SimpleCreative6
1.78E+23,Sat Apr 20 22:22:22 +0000 2024,1,@msaid_didu bahkan menurut gw kereta cepat ini msh belum worth it sih terus kereta listrik juga baru jakarta aja yang menikmati di bandung blm ada dan gak adil juga kalo semua daerah di naikan pajak motornya hanya untuk mensubsidi warga2 yang ada di jakarta,1.78E+23,,msaid_didu,in,"Bandung, Jawa Barat",0,0,0,https://x.com/MansionN1703/status/1781810669148664302,1.02E+23,MansionN1703
1.78E+23,Sat Apr 20 15:29:18 +0000 2024,0,@narkosun Rasain loe....pa Anies berjanji akan menghapus pajak yang mempersulit rakyat kecil..loe nyinyirin..... Sekarang pendukung 02 mau menaikan pajak loe teriak pemerintah ga Adil....ya sudah jogetin ajan.....sukurin tuh makanya jangan tergiur dengan bansos....sengsara seumur hidup,1.78E+23,,narkosun,in,,0,0,0,https://x.com/BGeldob99076/status/1781706718659170697,1.72E+23,BGeldob99076
1.78E+23,Sun Apr 07 06:14:57 +0000 2024,28,@thisisandri @andikamalreza Emang seharusnya duit pajak itu utk membangun fasilitas rakyat secara merata dan adil. Makanya slogan dari oleh&amp;untuk rakyat tercetus dr doloooo. D era ini aja fungsi pajak jd utk memperkaya penguasA.,1.78E+23,,thisisandri,in,"Gunung Putri, Indonesia",0,0,2,https://x.com/ridamarydatary2/status/1776856170067898528,1.58E+23,ridamarydatary2
1.78E+23,Sun Apr 07 02:01:35 +0000 2024,0,@MichelAdam7__ SECEPAT2NYA RAKYAT DAH MUAK DI SIKSA PAJAK SEMBAKO SEMUA NAIK PHK PENGANGGURAN CINA2 TKA SEMUA MENYAKITI RAKYAT KAMI CEPAT2 INGIN HIDUP TENANG CUKUP ADIL SEJAHTERA DG GANTI PEMIMPIN YG PENIPU BRUTAL JUAL2 HARTA RAKYAT GANTI YG BAIK @aniesbaswedan @cakimiNOW @hnurwahid,1.78E+23,,MichelAdam7__,in,,0,0,0,https://x.com/bunianggg/status/1776792408048717936,1.62E+23,bunianggg
1.78E+23,Fri Apr 05 21:04:26 +0000 2024,0,@txttransportasi Mobil gw yg mahal ini g bisa lewat dong min? Masa gw macet2an. Semua harus macet2an. Harus adil dalam pikiran. Gw juga bayar pajak kali. . . . . . . . . . . Udah cocok belum nih jadi pecinta mobil.,1.78E+23,,txttransportasi,in,"Rancaekek, Indonesia",0,0,0,https://x.com/2ndonesia/status/1776355236313223253,1.16E+23,2ndonesia
1.78E+23,Fri Apr 05 12:59:52 +0000 2024,0,@Ivy_June @Argas_lessons @Tuantongki @putrisakera Pemilu itu dlm rangka memilih pemimpin bkn memilih juara dlm perlombaan. Beda dong. Rakyat sangat tergantung kpd pemimpinnya. Pemimpin yg adil dan bijaksana TDK akan berlaku semena2nya pd rakyat. Ini belum apa2 pajak sdh dinaikin 12% pdhl rakyat masih susah. Belum yg lainnya.,1.78E+23,,Ivy_June,in,,0,1,0,https://x.com/DZ6831115856353/status/1776233291798262000,1.69E+23,DZ6831115856353
1.78E+23,Fri Apr 05 01:57:28 +0000 2024,9,Pinter bnget emg pak @ReflyHZ ketika ditanya pajak semua pada berontak kalau kali ini tak bisa memutuskan dgn adil @officialMKRI saya rada sudah slesai...rakyat tidak akan percaya lagi pada negara sebab MK adalah benteng terakhir penjaga demokrasi. @B_nin927,1.78E+23,,,in,,0,0,3,https://x.com/PejuangPolitick/status/1776066592574759218,1.57E+23,PejuangPolitick
1.78E+23,Thu Apr 04 14:47:11 +0000 2024,0,@txtdrimedia 100 th anak cucu cicit kita yg bayarin dg pajak ADIL ?,1.78E+22,,txtdrimedia,in,Jakarta .Bandung .Indonesia,0,0,0,https://x.com/vbxyz/status/1775897911609655731,235257801,vbxyz
1.78E+23,Thu Apr 04 14:45:39 +0000 2024,0,@opposite_sejati dah dpt bansos. anak cucu cicit 100th harus lunasin dg bayar pajak ! ADIL ?,1.78E+22,,opposite_sejati,in,Jakarta .Bandung .Indonesia,0,0,0,https://x.com/vbxyz/status/1775897524878057944,235257801,vbxyz
1.78E+23,Thu Apr 04 12:48:57 +0000 2024,1,Menko @PerekonomianRI Airlangga Hartarto memastikan peningkatan PPN akan berlaku pada 1 Januari 2025. Mengoptimalkan penerimaan negara dari sektor pajak menjadi alasan pemerintah menggodok kebijakan ini. Pertanyaannya seberapa adil kebijakan ini bagi masyarakat?,1.78E+23,,KurawalFound_ID,in,"Jakarta, ID",0,1,0,https://x.com/KurawalFound_ID/status/1775868155841392695,1.16E+23,KurawalFound_ID
1.78E+23,Wed Apr 03 23:34:08 +0000 2024,30,Zakat bisa dijadikan instrumen pajak gak? Itung2annya sudah jelas. Dan menurutku juga lebih adil. Gak susah dimengerti aturan2nya.,1.78E+23,,,in,"Menteng, Indonesia",0,15,3,https://x.com/dr_koko28/status/1775668136014229682,1.05E+22,dr_koko28
1.78E+23,Wed Apr 03 22:00:58 +0000 2024,0,@blue__jOon @tanyarlfes pejabat aja gk bayar pajak sih... lah kita bayar pajak buat bayarin pejabat make fas negara yg mevvah.. sungguh sangat adil...,1.78E+23,,blue__jOon,in,"Magelang, Jawa Tengah",0,0,0,https://x.com/purple_lyn13/status/1775644687728267581,2578505154,purple_lyn13
1.78E+23,Tue Apr 02 12:37:31 +0000 2024,2,Lebih dari separuh orang Rusia menganggap tidak adil membayar pajak penghasilan dengan tarif tunggal untuk semua orang Mayoritas warga Rusia mendukung pemberlakuan pajak progresif Пассажир Телеги https://t.co/q0PzOE6WMn https://t.co/nHedo1o2YK,1.78E+23,https://pbs.twimg.com/media/GKKQ2WXa4AApawe.png,,in,"PADANG,INDONESIA",0,0,0,https://x.com/bdleonanda/status/1775140504377983377,215099720,bdleonanda
1.77E+23,Sat Mar 30 05:24:18 +0000 2024,1,@arkhamclinic Paling kalau raja nya kejam dan tidak adil bakal ada pemberontakan. Ini jauh lebih baik daripada sembunyi2 tapi mengeruk SDA tanpa punya kewajiban apapun pajak pun bisa di negosiasi.,1.77E+23,,WaIIacea,in,,0,2,0,https://x.com/WaIIacea/status/1773944318409269510,263257325,WaIIacea
1.77E+23,Sat Mar 30 02:16:20 +0000 2024,35,@BBCIndonesia akan tambah ga adil klo yg diuber2 pajak adlh orang2 yg slama ini patuh. Coba sasar lagi yg harus byr dan lapor tapi ga melakukan itu. Kan target nya rasio pajak naik tuh harusnya wp nya juga meningkat donk,1.77E+22,,BBCIndonesia,in,Indonesia,0,2,6,https://x.com/bluepen/status/1773897014851568055,15763380,bluepen
1.77E+23,Fri Mar 29 23:49:38 +0000 2024,0,@abimwrdhn @susipudjiastuti kalo di luar enak. efek pajak kerasa. ambulan gratis infrastruktur yang tadinya jalan jadi taman transportasi masal terintegrasi kebijakan yang adil buat semua kalangan. lha di sini yang jelas kelihatan upgradenya cuma tas tenteng istri pejabat sama tingkat gaya hidup ani-ani,1.77E+23,,abimwrdhn,in,,0,0,0,https://x.com/iam__stanis/status/1773860097841877245,1.68E+23,iam__stanis
1.77E+23,Fri Mar 29 22:02:40 +0000 2024,0,271T bebas korup guru tiap dpt tunjangan/hibah pasti dipotong pajak. Udah mah ga seberapa. Ga adil memang https://t.co/W9tmetBfnm,1.77E+23,https://pbs.twimg.com/media/GJ3r3yWaAAAC7N8.jpg,,in,,0,0,0,https://x.com/kangsodiq_/status/1773833178366800165,1.01E+23,kangsodiq_
1.77E+23,Fri Mar 29 11:23:22 +0000 2024,0,@merapi_uncover Kalau ga salah apabila ada warga baik baik yang telat membayar pajak kendaraan maka pasti kena denda mahal pula. Biar adil saat ada kelalaian pemerintah soal jalan rusak seperti ini pemerintah juga harus didenda,1.77E+23,,merapi_uncover,in,"Depan kodim, ke utara dikit",0,0,0,https://x.com/HKungis/status/1773672293144637580,1.09E+23,HKungis
1.77E+23,Fri Mar 29 07:53:53 +0000 2024,0,@legislatweet Mohon maaf Indonesia kaya akan SDA. Jika SDA dan SDM dikelola dengan cara yang baik jujur adil dan benar maka hasilnya bisa digunakan untuk melunasi utang dan meningkatkan kejahteraan rakyat Indonesia tanpa perlu berhutang lagi dan tanpa perlu menaikkan pajak tdl dll.,1.77E+23,,vp91834,in,,0,0,0,https://x.com/vp91834/status/1773619574342066589,1.76E+23,vp91834
1.77E+22,Fri Mar 29 07:34:50 +0000 2024,0,@islah_bahrawi Mohon maaf Indonesia kaya akan SDA. Jika SDA dan SDM dikelola dengan cara yang baik jujur adil dan benar maka hasilnya bisa digunakan untuk melunasi utang dan meningkatkan kesejahteraan rakyat Indonesia tanpa perlu berhutang lagi dan tidak perlu menaikkan pajak dll.,1.77E+23,,islah_bahrawi,in,,0,1,0,https://x.com/vp91834/status/1773614781427077598,1.76E+23,vp91834
1.77E+23,Fri Mar 29 00:32:22 +0000 2024,0,Kat TT bila orang tanya tak adil kepada seller yang bayar tapak. Diorang datang pajak free. Diorang cakap diorang dah bayar. Bayar kat sapa? Dekat abang kawasan. Lah pastu panggil lah abg kawasan kau kutip barang yang seller bayar dekat DBKL tu.,1.77E+23,,,in,Kuala Lumpur,0,0,0,https://x.com/EizwanRose/status/1773508462389195178,418742304,EizwanRose
1.77E+23,Thu Mar 28 23:43:13 +0000 2024,0,@ekasikumbang Wahai Rakyat kecil janganlah protes mulu kan adil: gaji pejabat naik Pajak rakyat naik. Kan sama-sama naik cuma beda varian rasa aja jangan diperbesar..... (Kata Buzzer),1.77E+22,,ekasikumbang,in,"Karawang, Jawa Barat",0,0,0,https://x.com/TinaRosse0301/status/1773496095647355147,1.76E+23,TinaRosse0301
1.77E+23,Thu Mar 28 08:05:49 +0000 2024,0,Tolak dan Laporkan Gratifikasi! Dukung DJP menjadi institusi yang berintegritas bersih &amp; transparan dengan tidak memberikan gratifikasi ilegal kepada pegawai pajak. Mari bersama mewujudkan pelayanan pajak yang berintegritas dan adil dengan prinsip keterbukaan yang berkelanjutan https://t.co/hIlVi3p2fJ,1.77E+23,https://pbs.twimg.com/media/GJviu9VaIAAs8pH.jpg,,in,Jakarta,0,0,0,https://x.com/pajakpmadua/status/1773260188201476479,7.54E+22,pajakpmadua
1.77E+23,Thu Mar 28 07:40:20 +0000 2024,0,@lovelypumpkinn @ommi_siregar Wah betulkah? Nah itu dari manakah rumah atau motor yg dimiliki si tukang becak? Kan secara penghasilan gk mgkn dia beli rumah sendiri atau motor. Beda lagi kalo rumah/motor itu dari hibah hadiah atau warisan. Inilah mengapa saya tidak setuju pajak karena belum adil.,1.77E+23,,lovelypumpkinn,in,,0,0,0,https://x.com/ArkhanFather/status/1773253776687686132,1.56E+23,ArkhanFather
